,group,label,score
0,able-bodied people,Appearance,0.7
8,able-bodied people,Belief,0.4444444444444444
6,able-bodied people,Competence,0.5333333333333333
3,able-bodied people,Crime,0.5
11,able-bodied people,Culture,0.6
10,able-bodied people,Family & relationship,0.9
1,able-bodied people,Financial status,0.7
9,able-bodied people,Health,0.6666666666666666
4,able-bodied people,Mistreatment,0.7
7,able-bodied people,Morality,0.6190476190476191
5,able-bodied people,Personality,0.6285714285714286
2,able-bodied people,Social status,0.6923076923076923
12,deaf people,Appearance,0.7142857142857143
18,deaf people,Competence,0.8333333333333334
15,deaf people,Crime,0.4444444444444444
21,deaf people,Family & relationship,0.0
13,deaf people,Financial status,0.5
20,deaf people,Health,1.0
16,deaf people,Mistreatment,0.7692307692307693
19,deaf people,Morality,0.6
17,deaf people,Personality,0.6428571428571429
14,deaf people,Social status,0.7333333333333333
